Geneid	0_R1	0_R2	0_R3	30_R1	30_R2	30_R3	45_R1	45_R2	45_R3	75_R1	75_R2	75_R3	135_R1	135_R2	135_R3	gene_length	Entity	Symbol
gene-FTB24_06310	2163.3651843560724	2603.2836151799384	1927.303791531514	1863.6674608921985	2694.4301848596306	3088.3261280074826	2210.5009521258867	2741.4840618992134	2874.6609440700254	2287.201108646433	2733.4212847114723	2606.746961346013	1830.3688324621626	1354.8729683068066	1827.9332605279926	267	host	gene-FTB24_06310
gene-FTB24_14825	4.919274292825709	6.7475077817521285	15.700592111635379	22.32912535196377	25.662617309337417	28.125276140777288	15.65888355755344	19.57454173965153	19.11540619968847	14.019640664505818	15.704865143859088	20.06262054352939	25.116210207503435	29.42992168184983	32.22193281782692	366	host	gene-FTB24_14825
gene-FTB24_07270	11.76312346694519	12.605353834704573	9.032897930922676	12.69874674563118	16.245489823675452	17.86645605280008	27.51071628650606	24.288145739672036	23.934668114599017	22.576151062188842	21.548796455731114	24.25524628812589	25.208837365715507	20.596034051440586	27.436257185328028	423	host	gene-FTB24_07270
gene-FTB24_08640	10.4753710031954	13.320807180775384	7.38108673763332	11.050086596712662	12.483346520928045	15.115021820668867	13.326091831467185	11.056367541933556	10.49435800362897	12.067795136436287	12.153521201032348	11.3552600073587	21.393531196384018	19.219470030111573	21.93894825236699	375	host	gene-FTB24_08640
gene-FTB24_13050	261.5235529379017	230.7700891135117	129.12923483238313	312.02035156006826	455.32867554878993	458.47966230762114	380.1706108945264	373.5622480137978	365.2677054664247	376.0633432654992	359.6997031173923	346.2848129725041	676.5593737079605	560.2987811884311	625.4630550846857	363	host	gene-FTB24_13050
gene-FTB24_17375	3.3990570847029806	2.107003864030281	7.337255447449429	3.8817825800485997	2.8122555036087595	4.267075401064666	3.3866774186853874	2.67850945020179	3.3850687834266457	2.561495848247369	2.372489505351494	2.999427186165539	3.5064943138375697	6.916391103768691	5.013744870536013	1878	host	gene-FTB24_17375
gene-FTB24_00515	71.72719311910183	77.8917985430171	54.22157014692592	66.33462478582138	68.48502605231357	80.20806598324283	52.34140964107741	45.86495604098662	60.39488081860546	43.39338408639819	43.38383811811298	61.84295148364645	108.89901643714921	101.99343298946573	118.45363695194345	450	host	gene-FTB24_00515
gene-FTB24_10175	7.397860877962853	8.958122330434788	10.3686047115796	4.931526013716515	4.9165722662281794	6.211425901611804	7.699976019722951	7.234039082147453	8.028875591288642	9.008972246688973	8.647047401442824	11.17643701511683	9.867690722202198	9.9001390951811	8.571558534508918	708	host	gene-FTB24_10175
gene-FTB24_17300	175.25084064689273	185.60177267647006	101.1982000836584	379.90486063508655	386.9219073903615	334.30995667449423	399.23208999230206	320.49115751078836	322.08791075628926	325.1984283515325	296.0565608036416	292.6194418503315	341.8710596013071	210.0029505038415	264.63113782344385	396	host	gene-FTB24_17300
gene-FTB24_18705	6.456571920182753	3.8194135205660245	10.532272643350183	4.99849764680264	3.756465544171326	5.832290832022883	5.570002807683363	3.9716514216343968	4.798114639810953	4.979319246200028	4.554699009707098	5.466205003026571	12.383218908023409	19.223850877687898	13.4097254145194	1374	host	gene-FTB24_18705
gene-FTB24_18805	4586.801045189739	6664.169687558675	6582.962451774041	2441.1243793874155	4087.71920760534	4024.129186022231	3597.1734125945277	4375.379024036993	4287.030862787825	3351.3768935245776	4243.955891385884	3072.5041394284813	2651.617056564805	1602.0225081293054	2424.9465850768834	77	host	gene-FTB24_18805
gene-FTB24_00235	6.263596710118096	5.058777634506419	9.543881856505712	3.2070227268908433	5.832379247373714	7.774811984535111	6.053091381838136	5.31131038062718	6.130990002636543	4.198480002625798	5.8912545840779975	5.470038659966545	5.419748430604587	11.046680883646182	7.718060149894192	993	host	gene-FTB24_00235
gene-FTB24_03910	213.6108387214434	205.22379158593395	168.7344781067769	243.66182651192406	268.8099263281742	264.25846280974474	243.4159791222068	233.5639226478087	251.41553469679252	212.56946176545074	235.5871118673281	259.987796973009	202.36734269502952	168.6120777073562	197.88166253196258	927	host	gene-FTB24_03910
gene-FTB24_09835	13.51164674279608	14.157312887719858	8.985401585516197	14.076980812366987	14.097739036928289	15.340353762877019	12.235024707986899	11.867153278575545	13.431730795386414	9.88483985703971	10.31004033569495	12.414096147663324	10.20769368116058	12.269971048613712	13.716391461020013	894	host	gene-FTB24_09835
gene-FTB24_05885	192.34800922942532	194.7019831239407	255.9272269029669	164.25668847237637	157.10093896529918	176.148881371141	182.95282388943534	181.1909521241514	166.7864841088454	238.37016215343792	193.47407482133121	193.10399509451855	419.0804577532402	325.99281543478673	366.3511031915516	918	host	gene-FTB24_05885
gene-FTB24_16810	1.7914969066410042	3.07162667676776	9.579606408349537	4.390408922823231	3.7323438459529408	4.051676375844074	5.215827613819219	6.370273221592533	3.6815262801351785	3.368317481376916	7.952989202056698	6.338874724991634	6.984828282401498	15.564397781478743	12.294825151360536	201	host	gene-FTB24_16810
gene-FTB24_07965	85.34817298196002	65.76354118169768	57.072596203638675	87.43743494572153	94.5228270060446	95.27099614050078	77.70665787975142	68.01970129071597	70.14493253939605	83.35316300020415	72.18232656617033	87.6142801185038	119.51552643080426	114.3242193001315	124.89128904865757	1194	host	gene-FTB24_07965
gene-FTB24_17070	1954.0167033256748	1950.8569566653691	1246.7735373231783	1698.149839800467	2020.7607012664084	1923.102462170689	2182.5548161268644	2075.924687448499	2176.1356486329164	1927.013395884829	1798.317962330006	1844.0305276620497	1571.006115379234	1184.1626226742162	1409.6205042462148	822	host	gene-FTB24_17070
gene-FTB24_00695	56.68754045201845	39.87970807372879	67.06465941449038	54.9986035246599	41.49719263029783	49.3170550223329	48.07335191102254	41.43495052337488	42.24429656008195	52.585709286413945	40.224386859384595	44.29052439427103	63.23262171531848	66.73654135162326	56.10703490125521	969	host	dusB
gene-FTB24_14870	78.57548050975521	79.16354419689245	66.92015352842073	72.37395545938816	73.94505674914693	85.34572289707887	63.41455208670705	62.39720893219442	62.29427103959404	54.06041864232533	63.414374728151245	57.135617264195375	68.10440713802156	63.28687047760628	66.02305106863045	642	host	gene-FTB24_14870
gene-FTB24_02860	0.5743076207892215	0.7161339272498997	3.6467819849966996	0.4283548543382765	0.5264569214291517	2.649680033733818	1.7277948889796682	0.7293375014468554	1.3411388689052681	1.0229642111660944	0.8679226737864992	1.4973217053745034	0.6397587080258379	4.610591093768551	2.7440149405101804	627	host	gene-FTB24_02860
gene-FTB24_15265	8.69248653160635	10.147253613235865	10.19862758516026	7.7314766808449376	9.381045933262962	11.656009099320917	7.963223063132281	8.210060228151475	8.678153499065434	11.475115487402714	13.00259720365106	15.470209427704086	16.996979234415267	18.495175108134937	19.440648222597545	531	host	gene-FTB24_15265
gene-FTB24_10255	167.38769915522653	178.67093901180465	142.40683651412112	205.65438943881898	321.48618363992574	283.62382899128653	265.82291572909196	256.08498350801983	312.1398790822975	247.29477828799554	315.4020147506716	310.0343627993409	230.20330964442388	217.5390563847794	331.16967514029267	150	host	gene-FTB24_10255
gene-FTB24_10720	22.806433375875077	9.90647299324012	10.34009923075151	26.055529702393557	22.801143559785555	17.501732002139875	23.948531882333093	13.475831602820229	8.73972719551571	15.861593108608853	11.196404647748121	9.961606904778044	17.198151210861244	23.12082173781425	21.113575827975225	966	host	gene-FTB24_10720
gene-FTB24_13755	26.32389768996718	14.72379118632913	36.47324660887324	49.24374065995344	21.451328878437153	27.377067021881103	28.675963807098782	23.13260922318625	24.73105691229645	28.421761605077023	21.594742716830755	23.502830559850274	49.16517563865712	55.348736823512475	48.492064027781176	3528	host	gene-FTB24_13755
gene-FTB24_02425	222.91340081204498	376.08905850331786	151.86242123236255	247.17573712884757	287.21985470541864	262.81984341005864	284.08519585063664	285.9905994959179	288.9929827006669	196.34649808198202	223.27421487580372	219.4231103784161	153.26573157273418	107.75661600197117	126.19108708052327	147	host	gene-FTB24_02425
gene-FTB24_02705	5.455922397497605	4.751256828052663	9.520870688678093	5.484084673342145	5.032994808979327	6.700652132962383	5.861203752111408	4.823782841847873	5.943027715595087	5.600585179311419	6.224718757023169	7.232852435415797	4.848382350182625	9.440638968400544	9.651812045497042	1896	host	gene-FTB24_02705
gene-FTB24_01775	386.9097678865412	261.65574279715935	315.7687741108892	382.3477751686611	251.15621855407045	253.22004946695256	250.8867172311188	212.90733902236428	212.67768261865353	238.79558748761826	194.54703713592826	220.77188583860777	353.2903971180639	317.3324584642048	279.1260779974786	1350	host	rph
gene-FTB24_02930	0.5129499689955013	0.7395651254571947	3.9428882145477138	1.2024271185881537	0.59845103034254	2.1809793004329894	2.016117981495506	0.7817001938584245	2.2040528351547435	0.888293352882239	1.2112435818735199	2.053789707906084	1.5475644673310198	5.669310422026784	4.121885690552685	1404	host	gene-FTB24_02930
gene-FTB24_12720	13.747405391374473	15.258035024513633	18.242371136085577	10.267170346906907	12.648402369834955	13.025152481008154	10.486516214141103	11.38815665252215	12.486594090819167	9.783298485108068	12.047461453043978	13.899234895829746	9.979097836673715	10.903169428876943	11.733688017077174	1293	host	gene-FTB24_12720_gene_brnQ
gene-FTB24_09925	111.38065967574377	92.97459794063388	106.48306909850118	111.62176266157635	94.94415170408257	104.2150456692108	98.82438474427205	95.30069314637402	89.23959840831735	99.07782640342832	82.72498238932269	90.00212084124568	163.87575344791114	139.88977030426628	149.28779820248798	738	host	gene-FTB24_09925_gene_truA
gene-FTB24_17265	23.02867858575676	20.2011275919941	28.42476387692213	39.62376257768045	19.45306771636675	17.98646027951394	31.372829776127755	18.70325617207273	13.550603840352544	22.225239823034315	17.805726510073946	16.66180487529687	17.841614398824863	22.999096139316418	19.447153737897917	489	host	gene-FTB24_17265
gene-FTB24_00905	118.1925083584218	64.10293816295665	108.94281340442771	92.89180984078627	52.435109374343504	57.95006097307257	65.84570586582517	56.05201811119566	55.29247328722641	59.95138590883962	45.94565654357281	48.64691269211379	85.85561861706745	81.28535257096063	74.19816399139528	570	host	gene-FTB24_00905
gene-FTB24_05520	10.202131312393893	8.536931385551046	24.154371531723566	10.319944056042342	6.363494536055214	9.181164548579352	7.481673593481066	7.1465192519821	8.317786879222634	9.198014585698388	7.627289462636716	8.586774779906833	10.3951037634869	18.834410961564043	14.62359181710913	1476	host	spoIVA
gene-FTB24_09035	8.20719950392802	7.755439693983556	9.342930769254364	16.50604499152829	15.730712797575336	16.519758105407323	22.003065378296636	19.889927154842134	20.123960668804184	22.334232872467723	17.05430963277916	19.487120949434473	16.094670460242607	19.405400847534466	16.844030173285567	351	host	eutS
gene-FTB24_11965	454.07846065384564	551.160133805723	479.8802679139135	609.723226313176	753.3696643214159	786.3808081385371	687.3988346860307	717.2961090976572	815.3886916374071	748.1692144775792	762.7286600131054	816.9558944869715	582.2802624248736	388.6060809638478	568.3340683571768	1932	host	gene-FTB24_11965
gene-JD032_21	1.7378123192029404	1.143327707463555	1.8200143425122415	881.7143000309048	900.6118053292995	772.1594799830838	1965.8660333871853	1872.0098338803484	2024.62376869632	2796.8584550496125	2871.7648631184506	2867.0458538556363	2693.876419572453	3054.1806884694247	3005.444358005393	810	phage	gene-JD032_21
gene-FTB24_03000	1.7408001423922315	1.6015485396376645	6.516671698870561	5.27502692774329	5.643536258900049	7.647420919822736	7.206771928666168	5.258986907319906	6.587548881522391	7.76444431095199	5.955359494378909	8.17575937292593	10.448769897715119	11.248407065341949	12.009603132629769	771	host	gene-FTB24_03000
gene-FTB24_07600	58.80966433702	37.87730208954548	53.754222998979586	43.93626827320853	30.548287548852933	32.00678450042402	28.330508940920303	24.648503985067766	22.790844210323517	24.2609384548895	20.484963794885605	18.383501145977768	113.9959795320142	106.27121485912893	94.73273707386848	1833	host	gene-FTB24_07600
gene-FTB24_07740	1.3307127798774643	0.4563170451074056	2.2625613839842327	0.7798446389956428	0.30495980204737444	1.1255754614844877	1.349542388697534	0.5576763578136321	0.6152883444904415	1.3760809222698376	1.0369426761892817	1.7718741609331559	1.087069674613009	3.4610242365267263	3.115460865384119	492	host	gene-FTB24_07740
gene-FTB24_13005	45.30364133636404	34.39448984903756	51.91617442837489	44.945788736628884	33.973393261797646	40.079472115304995	40.83278949982843	37.20055386844109	32.634698462139845	39.535943008853415	31.865742221523384	33.48939519886793	52.92670478272088	51.881443210699054	46.53163335370138	1680	host	recN
gene-FTB24_11575	94.91246133005266	45.71349718863716	41.628360394773644	204.63123327245668	203.6394970984724	205.69672939643706	206.59925982285188	141.11900858183782	99.4264687491053	134.9133240256768	122.35662712951462	92.99639101257588	183.5353059595445	143.7076794445156	148.5392238551643	159	host	gene-FTB24_11575
gene-FTB24_09690	216.13846420855893	171.97887403874873	216.5802781762703	199.22031123881	365.8673120501285	501.7876524517475	348.78841079872257	398.6670988677964	435.1087781747875	211.97217380778454	312.4281695084557	295.5307864574162	206.13558704849186	130.47875628007912	164.42981835826387	156	host	gene-FTB24_09690
gene-FTB24_10080	11.2838395039155	9.035596035223342	11.510155640145832	8.429411597871086	11.13934986023955	12.215804273169882	10.324967844628501	9.58471033151409	11.466737329140043	10.528006673251054	12.367898101457612	11.049432049035955	41.277764974083745	50.40070812092196	57.468403810912065	264	host	gene-FTB24_10080
gene-FTB24_06230	241.20101582476346	215.9756161712628	96.26075179043248	231.8202109712169	70.89786607445886	20.22104101380879	84.03098868031046	33.91390508509293	15.526246818004774	39.300967477733344	20.708640150480992	13.724983222839432	42.37312381904545	26.807977597402505	22.241512073626932	1263	host	gene-FTB24_06230
gene-FTB24_06235	25.204824596890344	17.470515826978318	12.853622418949634	24.85837164753435	6.9877887711948246	4.67985741169325	10.46740690987401	5.438871771352981	4.137356742733222	5.754854063067099	5.716523793842733	4.785404017740164	7.187674066860241	10.411413884134115	7.372511127489042	1065	host	gene-FTB24_06235
gene-FTB24_19125	69.55373178850687	86.51321066586473	72.79299346582698	28.537008721669128	36.9486806692827	37.78312251384063	43.78160968130453	41.16688469901355	39.775624301503775	40.400514008638275	35.74701160446805	35.65815619108702	51.770768874469546	44.988387180822954	52.490952467446434	882	host	gene-FTB24_19125
gene-FTB24_07425	2143.7648694301934	2067.737419053416	1188.942862789218	2119.932287972273	2082.659157165981	2022.5995706374124	1780.7799744230113	1653.17766964511	1807.4747175682157	1132.2790646110404	1121.0529597747682	1466.9308381437795	1558.2595683220538	1020.9622434963233	1297.0981682740703	357	host	gene-FTB24_07425
