Geneid	0_R1	0_R2	0_R3	1_R1	1_R2	1_R3	4_R2	4_R3	7_R1	7_R2	7_R3	20_R1	20_R2	20_R3	gene_length	Entity	Symbol
gene-b4799	730.6151752249348	932.2964257350229	469.265460408225	543.311031285172	437.8885296336605	493.8249161609748	64.79151603877011	41.583258072236845	13.164905534338352	16.4396387492162	11.225945167224104	3.2994348100506596	5.013484915031056	0.0	57.0	host	ysgD
gene-b3858	1804.904360607714	2610.852802228466	2578.2434628199053	2151.1092312735145	2362.202205272087	2389.0662468515416	253.5442548341407	292.28713037332375	96.62008120593812	111.76717663922905	126.22951676923104	34.13082009063516	51.33251499112353	34.55775897918939	270.0	host	yihD
gene-b2535	205.78108483391986	160.85600042553332	232.49479396565968	157.4053914798669	137.49858316871303	159.53764161449106	23.27363122431615	27.26930668145574	7.615296643984948	7.912209635549737	9.43820682677624	2.8383896648523246	4.61780706576514	3.196503913799635	1281.0	host	csiE
gene-b0368	101.49846440910522	88.14810449560625	98.40467268058619	74.21105782372288	111.30017217814591	66.84348070865472	8.354040544307493	6.020019120593974	2.0205457748435625	3.568852303922258	2.6483743880423063	1.7291052144220889	2.5155690154645267	1.41816722936181	852.0	host	tauD
gene-b3900	3.4414768041974226	5.054567892801624	5.028505864167997	3.494450145290536	4.653177887606011	2.9288819750455817	0.5257639800583542	0.43463632048217626	0.0	0.29947568191285506	0.22602574162196185	0.0	0.1278606891081746	0.0	447.0	host	frvA
gene-b0001	5039.562313829656	3016.6304492881	3681.5291410712503	5507.198180754243	1661.684434078147	6155.271793256362	414.5853825869237	454.5031515674888	51.49801282550001	121.98577955007455	99.50269580039547	68.3882851537773	87.46252319949635	32.5462216677781	66.0	host	thrL
gene-b4735	38.66198743128136	34.309283619027916	49.949824917402104	50.306576970849264	18.383577790807085	43.64034142817917	3.7304206204140375	5.396734312653689	0.40871438750396843	2.1248512669054955	1.2473272408026783	0.8706841859855908	2.646005927377502	0.6215424276832624	108.0	host	ybgU
gene-b4680	340.3272314674636	1353.1246734626377	474.52333671532	474.45390405632213	598.7793909005736	730.9757189220012	76.93992529603953	52.887996264006155	14.100646368886911	18.06123576869671	13.096936028428123	11.754236510805475	16.669837342478264	19.578586472022764	72.0	host	ypdK
gene-b4167	165.24805399025033	137.8404173985109	135.90998872874525	135.30129364369108	129.66224468399813	121.95614794464024	11.47321225697108	11.546501320096263	3.421794872126247	3.6320132120361373	3.872515968538548	2.328573985775417	3.0090625546223224	2.0814444089858086	1548.0	host	nnr
gene-b1629	117.69127475885054	74.52029253324164	122.54896315767479	58.10715145661253	63.327119330275885	109.24808819065096	18.6823089370533	21.884085374712285	3.9514573172448446	4.688437005925081	4.3782701124531265	2.4534258843966446	2.5067424575155286	1.81178359486619	2223.0	host	rsxC
gene-b3997	679.3045892447765	747.3601504623869	823.3278887441645	515.3164840159009	549.687470490193	653.8675381872818	75.87990788735145	85.99506101357574	22.049853378805643	27.922341296096157	29.440436480804625	12.802736481252913	19.265904566437655	13.425316437958466	1065.0	host	hemE
gene-T4p061	0.0	0.9414132700343025	103.02151389214183	168.01610667998486	95.52894887722967	64.09675147263815	7540.112679011873	5278.410912848757	12877.491930333628	13251.00411083626	11759.17756266725	21945.322818958695	19181.178105689294	21745.86607095257	192.0	phage	a-gt.2
gene-b0991	632.1750262003504	653.7564983801848	710.3254322669519	929.6263424911872	1005.6055799334991	1001.4608221245791	293.8796296549552	252.14664108055726	94.77927406845272	117.14277438978996	64.43984108977993	25.78129797463827	49.236328477227076	11.91424186052591	231.0	host	ymcE
gene-b4741	553.9855830613869	806.7911724193974	496.3763851166834	685.5057152543382	625.3699230622767	541.4129858433479	27.278700786777648	32.380405875922136	8.736270032897325	13.346722020250143	12.979999099602871	7.836157673870317	6.846540337089286	6.992352311436702	96.0	host	ymiC
gene-b1599	47.28231572935653	40.80598610475959	42.91144049722271	70.58927414045985	78.78676196060178	84.50357022001965	8.953009488993688	10.126236019379284	4.012832168220781	3.1293264112608203	3.2657295031924667	0.7598698350419701	1.731931152465274	0.6102416562708394	330.0	host	mdtI
gene-T4p236	0.0	0.0	40.016621098600545	93.63883304346714	61.238801342104125	38.185298749656766	3515.963825883644	2208.3436807378894	7101.040924347357	6353.764062752785	5644.736905732948	6035.859813129474	5568.80812935803	6299.21949685574	264.0	phage	nrdA.2
gene-b3765	45.72975031579154	37.37429250345255	47.88089725810143	51.39307996459838	41.02505948244354	40.62769458402479	6.7765629021722456	7.127521293398245	1.712247256525501	2.590055390429184	2.103480849874339	0.8037084793713146	1.1836570894067406	0.7061310421016945	1521.0	host	yifB
gene-b1348	0.0	2.317324972392129	0.0	2.4379341147411564	1.4545248361957253	1.3427797362516667	0.34434651880744954	0.3985280723190416	0.22636489154065942	0.19614011694512262	0.17270684872652467	0.1607416958742629	0.0	0.0	195.0	host	ralR
gene-T4p012	0.0	0.502087077351628	51.19857054033716	347.68133008978197	635.8091690220565	921.5385431583835	19248.13105669684	20759.941684543704	17158.647416191605	15866.742501518389	19093.274639500876	4669.827563115118	5238.774215496169	4154.762512091535	360.0	phage	motB.1
gene-b3856	96.1462582172655	84.04253010669865	85.14174701829903	82.06260368369786	71.08714658717935	66.70029456920565	5.150523924776199	5.004244544460693	2.508020105137988	2.5353338980122384	1.403243145903013	1.6028504332916558	1.4071940613780352	1.779871497456615	528.0	host	gene-b3856_gene_mobB
gene-b2490	15.659431980175748	9.605144088465929	17.37385214518334	15.256016277029289	13.70204555836553	15.179249192410147	1.540825908431885	1.5016999826514612	1.3860748793612843	0.646693863840803	0.5694320012360053	0.30284667338629245	0.5522099326700874	0.16214150287389453	414.0	host	hyfJ
gene-T4p259	0.0	0.9128855951847784	28.002174574907237	53.50790459626694	32.469695838308624	60.39117955212674	11008.245164743617	10820.288759467234	7134.07247802836	7275.361959019756	8737.527321822763	1996.5579915727767	1684.5917009645568	1766.5365871899558	297.0	phage	arn.2
gene-b0913	33.42530276212976	33.47690526341849	34.73332196243192	40.56842303139281	36.23147516916681	33.409426947665644	3.320321399891699	3.310950110756541	1.1108369843154213	1.4268868772464716	1.3679297422312815	0.6089023181462145	0.7822364542922629	0.47418336204709816	2265.0	host	ycaI
gene-b2077	38.33434346999932	28.97638132851345	30.477859271635182	29.160761566153305	27.041219147494683	23.854254424725056	1.6123004376365755	2.222722776228553	0.8416745437581723	1.0129057946053739	0.8086485925542788	0.4427207725350462	0.5650792319484157	0.23702889191310852	1416.0	host	mdtD
gene-b4428	925.9342505647512	1061.0104118594604	900.5953432607599	828.5493227098874	982.6284951726255	826.5480666497135	95.79720153223248	118.38276388237134	40.90413590139716	45.51431413711571	34.12687330836128	19.64263523583493	28.957888869219385	18.795443013141853	150.0	host	hokB
gene-b0685	848.778046302857	739.2976047126524	638.3893439698585	972.0462668571446	1002.0389806907559	914.2206219597126	88.27393284428727	90.92946629646706	24.472816590543744	30.181560852371938	23.13919309978846	14.819400226775159	18.27364093519483	14.612589320226903	294.0	host	ybfE
gene-b2719	37.19944514358487	33.890877721234894	37.75504344342698	28.562738135597424	28.06778394846439	25.400042471869906	2.797815465310528	3.592201276860112	0.9196073718839289	1.4193342446907802	1.1839864043556674	0.7346397819253422	0.9302364588436531	0.5244264233577526	768.0	host	hycG
gene-b2308	534.5324100014161	330.4566126569318	464.2716259244121	391.4686469958663	268.49427525787615	316.34483306016335	18.815003565843725	25.451847413388574	9.252294256858393	8.40661680269161	11.078880383374006	4.471286474755697	4.908398768340448	4.9831960577575085	687.0	host	hisQ
gene-b3052	236.00755155144668	221.2124236197759	210.35355137809714	180.81951860589146	174.45169217385134	175.29174799603348	22.452761767638464	25.17271720395955	8.526568770271075	8.001531967426551	8.337260532143425	4.633934245078124	5.958495356127915	5.664097939306048	1434.0	host	hldE
gene-b4747	8.040105216774815	8.082377342733524	3.6548652378586906	8.28218035495689	6.149210689607945	8.515188571352034	3.2754912764611057	2.2113447915263897	0.7177423390313592	0.46643076590608434	0.5476070813280052	0.0	0.23233222776973192	0.5457445706487182	123.0	host	yneP
gene-b4066	2.9743622031636656	3.075428965680506	4.519821744266083	4.72718414691275	5.337757422852836	4.556416158394577	0.8049399482563933	0.6611312568633754	0.13655422691547903	0.2958029605900922	0.15627765894047477	0.07272536124241594	0.0884048384089003	0.25957688395124645	1293.0	host	yjcF
gene-b4301	94.08489632815689	94.37333406523966	80.96132759123942	87.6550380252736	101.41461871326752	83.55781012788808	10.183517902172918	10.189852844366017	2.2314643336709556	3.32322709989959	2.9793977695002365	1.4855275211128565	2.031530617228224	0.8483612283070121	633.0	host	sgcE
gene-b0555	20.74067302908309	13.973748779304346	16.700092065757932	29.047502425637962	29.80607621160116	21.55727709102826	1.2135103223033616	0.624200595198499	0.44318427560671275	0.960023162758507	0.40575705423701586	0.5664692294364085	0.17214978322697003	0.4043770011433273	498.0	host	rrrD
gene-b0041	9.263675055211795	12.54240870271382	8.454542349832652	8.015775591269561	7.112268005781952	10.188406559107976	0.8273695539439693	0.806360301968489	0.28625910408838257	0.3224482467288495	0.48048792544538965	0.08130902904145595	0.3335820702219108	0.17412861787235365	771.0	host	fixA
gene-b4728	1195.3768554111969	1189.9463733233583	1314.5885739625369	1007.3892038412564	916.7914119051844	1164.4036553791443	140.9081607074575	138.35264328803092	31.433851984396117	52.73494507865456	38.780537850410546	19.946583169851717	25.54598449886279	19.32431911524325	66.0	host	yadW
gene-b2385	8.094396903321481	4.909912303383324	8.278976505646757	5.878365209577137	6.703404056316394	6.26877832669977	0.7728772003620242	0.6082507181112444	0.24387377817916345	0.5106686746430334	0.06202179650400058	0.0865873776118267	0.18419709770694215	0.12362169832374278	1086.0	host	ypdF
gene-b0613	15.000878902742544	13.05769122668739	10.2286330888878	13.520965653427917	12.154135292215704	9.085531833170407	0.6493223605498836	0.6188746515534606	0.35152227184641655	0.39161081369589334	0.42145186634629744	0.28527536469152465	0.325106530326246	0.0	879.0	host	citG
gene-b4459	38.965048922903954	26.279451282659682	44.63601375597635	45.75757798944269	59.676781399945185	40.854787719997525	3.5716793174176957	4.684824679920649	1.2522313149057758	1.763174455517326	1.9107991773998478	0.6669070360740696	1.0133639721871284	0.9521501019828701	141.0	host	ryjA
gene-b3188	170.13900071626702	194.35628800708182	253.77733627389776	182.0773527783641	194.84898119288613	201.3086717493426	27.917986578582468	27.575571455624008	10.125569342033797	11.378235816332651	10.018854289027963	3.7074294370999348	4.916449723127229	3.608956031709265	279.0	host	sfsB
gene-b1984	79.51946168345268	86.80821311053148	85.7691072594865	89.36036698769277	57.22406921348973	110.24928360803159	26.505620197678688	19.42824352555328	3.4848279355601517	6.542305216524815	7.090070631931014	5.3615815663323225	7.144216003919255	6.182711517480873	76.0	host	asnW
gene-b4071	342.6285402431351	522.4893458916308	399.99502652110095	570.5005383622739	399.01951613062454	404.3081367235012	10.24385344970839	11.444503240802108	8.252138109603935	6.239642609166931	7.662153050645024	6.0809689179946025	7.660817161169151	6.748174929132563	567.0	host	nrfB
gene-b2698	61.84943214660706	51.23092094653738	59.221948105662364	51.7826382113113	56.23582051319601	53.831798408412624	5.294069982264232	8.919153714325857	2.2026523877459376	2.710139639825572	2.4871854562113285	1.4389750618684016	1.9963877056860198	1.3398519399160147	501.0	host	recX
gene-b2159	426.20678967307305	432.3917732577133	467.62467208511936	372.25987472817076	372.33631981101183	344.2398960208819	35.64769075381666	40.803840131756424	13.067427829847157	13.79667413511715	17.27068487265247	6.685393260225026	8.859493972226211	6.25888878226502	858.0	host	nfo
gene-T4p154	0.0	0.0	40.184547727667784	744.0760504870025	457.12679050358855	253.2347839967352	143.04678655857566	74.08278327044884	214.79991706454237	176.19354934298715	90.97288436553237	6148.355962199564	5877.769814675475	7310.216421217777	867.0	phage	9
gene-b2434	429.2082459383763	337.95410460048316	314.47284138139065	401.42522792724856	320.0296077385571	356.4985637794918	18.28431515357866	18.607331827290466	6.942388046898393	8.125311534716085	9.644826129586908	4.782631444146203	7.110675083713063	5.67266891744724	426.0	host	ypeA
gene-b1166	2.057704830760096	1.0154570103740792	3.3674039270158715	1.526154582261719	2.1245868393870144	2.451704574616807	0.0	0.2910598280981765	0.0	0.0	0.2522684307241372	0.11739562058232685	0.10702945324223603	0.0	267.0	host	ariR
gene-b3993	65.47966193053661	45.329937077878114	57.607227322192514	40.897823306254104	35.37971574834571	36.43556807918733	6.756988293580142	8.431124548825007	2.2903428884656343	2.164942800243335	2.382865719457947	0.7885441684397803	1.9320835733869686	0.9499044649498916	636.0	host	thiE
gene-b0036	7.1297116235267755	6.553961086040335	7.721251561659484	5.961905400552937	5.6534012399210445	5.496684225686689	0.8542947985681001	0.6426645441022713	0.3931146017213742	0.3892857282880297	0.4284711895887063	0.1595146600278945	0.21814400011967192	0.08540277632289102	786.0	host	caiD
gene-b1007	25.528010839793435	20.813791570212945	24.52082314127012	17.14996942188043	19.09982108135801	16.927162735778587	1.4243424187035414	1.0989713509403876	0.5350442890961041	0.6181385503725078	0.6123242818485876	0.12664497250699502	0.4618483073240731	0.13560925694907544	495.0	host	rutF
gene-b1755	61.87984624846328	69.01736035938981	78.87584657367108	68.97503326862535	105.6850549112135	86.68403756339495	9.289621662163862	11.307844864482183	2.126592047481586	2.963171493301804	2.6310808985681495	1.142772994106088	2.1395438553404023	1.5732792700732579	1536.0	host	ynjC
gene-b3364	160.17404197084696	224.79228539296244	256.15132295840345	116.92448695699294	137.89683007114468	151.85509669551686	81.54850965387337	76.85826288112278	12.510394703801673	15.661340302267917	11.710313359718546	5.568843016963678	7.92995888083085	4.770417008411639	1182.0	host	tsgA
gene-b2059	11.118955031928662	9.790698008356747	7.7600620853821125	11.4806795301331	10.579936606137956	7.948776474418349	0.43965671597736866	0.6476081175184427	0.21019597071632662	0.3414939536098118	0.24055596786908798	0.11194510962671882	0.20412045725483588	0.15982519568998174	840.0	host	wcaA
gene-b1439	71.84855929323525	58.13076396629724	66.93702550231816	69.65154745420249	74.04947691307734	65.50703702652054	4.772393117800474	4.9157460519523575	2.00784210833506	2.419340248459562	1.7951937900678205	1.113881687828048	1.6451499539941996	1.1927253409700131	1407.0	host	ydcR
gene-b0212	299.55772968372514	352.65639956840545	348.16217248974914	346.1272161940754	364.0448635989076	345.1396843903218	32.10826319713511	38.34251235466335	8.699777676870186	13.153841176081636	10.023165327878663	5.058260509059147	6.4260143950596476	4.705964095316129	756.0	host	gloB
gene-b4787	548.0990774562481	450.802468736426	417.43782252400325	560.2895010128336	462.590845225819	520.5669298932801	40.76816820881055	30.530096968726582	13.66273809656123	14.570408687351966	12.82965161968469	10.075059866404692	12.587428197381545	7.9912597844990865	84.0	host	yqiM
gene-b4057	594.6524877975412	555.1648541002287	576.7315919034495	520.4828366933581	481.1951142265999	383.2282083398927	24.545540720875557	23.29212389057928	9.767930403876354	11.034941873509212	12.640980272336389	8.165407996301843	10.486188196228824	7.145126395552126	357.0	host	yjbR
gene-b3446	5.012135766714592	6.025044928219537	4.732088676385462	5.957357799179518	8.956810833415783	7.34995224053544	0.8246192950388925	1.090708408452114	0.0	0.4026033979399886	0.1181678438655169	0.0	0.0	0.0	285.0	host	yrhB
gene-b1444	22.4389462786761	24.48070886623938	18.928354705541846	27.45150473861922	23.354054913795228	19.569247840425604	1.319390872062228	1.5542594820442623	0.5885487180057145	0.7917866826153108	0.7326406319662048	0.4839171054740968	0.5615103104834783	0.23553186733260467	1425.0	host	patD
gene-b3100	1128.8486393356657	1192.9588957874682	1112.6323500351318	1032.9700982309334	1219.3039281022734	996.3089948053305	96.80441509974428	119.03037199988977	40.756998721895734	42.70951046480046	50.179974897491746	17.866439496424324	23.24251606608398	17.45291136934601	300.0	host	yqjK
gene-b3577	2.0863564170111863	1.7159938086701214	1.422621595748794	2.865564510997743	1.9946015686228302	1.1048187703336498	0.3541538563684213	0.49185426646970326	0.18624959430560586	0.24207166331834756	0.142100571737014	0.19838373857899538	0.0	0.0	474.0	host	yiaM
gene-b3946	50.051575059882225	51.11746262629697	58.99051721014455	48.55381388181967	41.211537025545546	39.493521654460785	6.532456018553088	5.098815042905385	1.3981360948099553	2.567128001193517	1.828660751222026	1.134647264994797	1.551684923928164	0.5062336515067295	663.0	host	fsaB
